   1.00000000     ,  0.217642009     ,   3.58997083     ,  0.115740247     ,   0.00000000     ,   3.33541189E-04 ,   8.60371780     ,   6.58625698    
   1.00000000     ,  0.217642009     ,   3.77171326     ,  0.130194500     ,   0.00000000     ,   3.33541189E-04 ,   8.62313843     ,   6.11474466    
   1.00000000     ,  0.217642009     ,   3.95794296     ,  0.145498991     ,   0.00000000     ,   3.33541189E-04 ,   8.63509274     ,   5.61990261    
   1.00000000     ,  0.217642009     ,   4.14866018     ,  0.161653742     ,   0.00000000     ,   3.33541189E-04 ,   8.62372589     ,   5.10172987    
   1.00000000     ,  0.217642009     ,   4.34386492     ,  0.178658724     ,   0.00000000     ,   3.33541189E-04 ,   8.60428047     ,   4.56022739    
   1.00000000     ,  0.217642009     ,   4.54355669     ,  0.196513981     ,   0.00000000     ,   3.33541189E-04 ,   8.55989456     ,   3.99539590    
   1.00000000     ,  0.217642009     ,   4.74773645     ,  0.215219468     ,   0.00000000     ,   3.33541189E-04 ,   8.50243092     ,   3.40723419    
   1.00000000     ,  0.217642009     ,   4.95640373     ,  0.234775215     ,   0.00000000     ,   3.33541189E-04 ,   8.42321205     ,   2.79574180    
   1.00000000     ,  0.217642009     ,   5.16955805     ,  0.161653742     ,   0.00000000     ,   3.33541189E-04 ,   8.31030178     ,   4.37658548    
   1.00000000     ,  0.217642009     ,   5.38719988     ,  0.178658724     ,   0.00000000     ,   3.33541189E-04 ,   8.16499996     ,   3.81914616    
   1.00000000     ,  0.216899201     ,   2.71123958     ,  0.106622241     ,  -1.03076792E-03 ,   3.27607908E-04 ,   8.07800007     ,   7.42728281    
   1.00000000     ,  0.216899201     ,   2.86838078     ,  0.120366514     ,   1.03076792E-03 ,   3.27607908E-04 ,   8.23400021     ,   7.01480103    
   1.00000000     ,  0.216899201     ,   3.02994871     ,  0.134943768     ,  -1.03076792E-03 ,   3.27607908E-04 ,   8.33072948     ,   6.52996588    
   1.00000000     ,  0.216899201     ,   3.19594288     ,  0.150354013     ,   1.03076792E-03 ,   3.27607908E-04 ,   8.44573784     ,   6.07173014    
   1.00000000     ,  0.216899201     ,   3.36636353     ,   9.37109515E-02 ,  -1.03076792E-03 ,   3.27607908E-04 ,   8.49761581     ,   7.26781654    
   1.00000000     ,  0.216899201     ,   3.54121089     ,  0.106622241     ,   1.03076792E-03 ,   3.27607908E-04 ,   8.58139801     ,   6.86249161    
   1.00000000     ,  0.216899201     ,   3.72048473     ,  0.120366514     ,  -1.03076792E-03 ,   3.27607908E-04 ,   8.59630203     ,   6.38481379    
   1.00000000     ,  0.216899201     ,   3.90418506     ,  0.134943768     ,   1.03076792E-03 ,   3.27607908E-04 ,   8.63516903     ,   5.93373346    
   1.00000000     ,  0.216899201     ,   4.09231186     ,  0.150354013     ,  -1.03076792E-03 ,   3.27607908E-04 ,   8.61000443     ,   5.41030121    
   1.00000000     ,  0.216899201     ,   4.28486538     ,  0.166597247     ,   1.03076792E-03 ,   3.27607908E-04 ,   8.62031460     ,   4.91346598    
   1.00000000     ,  0.216899201     ,   4.48184490     ,  0.183673471     ,  -1.03076792E-03 ,   3.27607908E-04 ,   8.56080341     ,   4.34427691    
   1.00000000     ,  0.216899201     ,   4.68325138     ,  0.201582670     ,   1.03076792E-03 ,   3.27607908E-04 ,   8.53389931     ,   3.80168772    
   1.00000000     ,  0.216899201     ,   4.88908434     ,  0.220324859     ,  -1.03076792E-03 ,   3.27607908E-04 ,   8.44168663     ,   3.18674326    
   1.00000000     ,  0.216899201     ,   5.09934378     ,  0.239900038     ,   1.03076792E-03 ,   3.27607908E-04 ,   8.37829494     ,   2.59839892    
   1.00000000     ,  0.216899201     ,   5.31402969     ,  0.166597247     ,  -1.03076792E-03 ,   3.27607908E-04 ,   8.22999954     ,   4.15771198    
   1.00000000     ,  0.216166437     ,   2.82981467     ,  0.111111112     ,   0.00000000     ,   3.21838801E-04 ,   8.17500019     ,   7.26213169    
   1.00000000     ,  0.216166437     ,   2.98921013     ,  0.124987245     ,   0.00000000     ,   3.21838801E-04 ,   8.29530048     ,   6.82018805    
   1.00000000     ,  0.216166437     ,   3.15297246     ,  0.139679626     ,   0.00000000     ,   3.21838801E-04 ,   8.40252304     ,   6.35580492    
   1.00000000     ,  0.216166437     ,   3.32110190     ,  0.155188248     ,   0.00000000     ,   3.21838801E-04 ,   8.47669315     ,   5.86898279    
   1.00000000     ,  0.216166437     ,   3.49359822     ,   9.80512202E-02 ,   0.00000000     ,   3.21838801E-04 ,   8.53922462     ,   7.10003519    
   1.00000000     ,  0.216166437     ,   3.67046165     ,  0.111111112     ,   0.00000000     ,   3.21838801E-04 ,   8.57898617     ,   6.66502047    
   1.00000000     ,  0.216166437     ,   3.85169220     ,  0.124987245     ,   0.00000000     ,   3.21838801E-04 ,   8.60779762     ,   6.20756721    
   1.00000000     ,  0.216166437     ,   4.03728962     ,  0.139679626     ,   0.00000000     ,   3.21838801E-04 ,   8.61361027     ,   5.72767448    
   1.00000000     ,  0.216166437     ,   4.22725391     ,  0.155188248     ,   0.00000000     ,   3.21838801E-04 ,   8.60871315     ,   5.22534323    
   1.00000000     ,  0.216166437     ,   4.42158556     ,  0.171513110     ,   0.00000000     ,   3.21838801E-04 ,   8.58019638     ,   4.70057344    
   1.00000000     ,  0.216166437     ,   4.62028360     ,  0.188654214     ,   0.00000000     ,   3.21838801E-04 ,   8.53793335     ,   4.15336514    
   1.00000000     ,  0.216166437     ,   4.82334900     ,  0.206611574     ,   0.00000000     ,   3.21838801E-04 ,   8.47477436     ,   3.58371854    
   1.00000000     ,  0.216166437     ,   5.03078175     ,  0.225385159     ,   0.00000000     ,   3.21838801E-04 ,   8.39837265     ,   2.99163270    
   1.00000000     ,  0.216166437     ,   5.24258089     ,  0.244975001     ,   0.00000000     ,   3.21838801E-04 ,   8.30399990     ,   2.37710786    
   1.00000000     ,  0.216166437     ,   5.45874739     ,  0.171513110     ,   0.00000000     ,   3.21838801E-04 ,   8.16100025     ,   3.96387744    
   1.00000000     ,  0.215443462     ,   2.79214692     ,  0.102399997     ,   1.00000005E-03 ,   3.16227757E-04 ,   8.13399982     ,   7.52012491    
   1.00000000     ,  0.215443462     ,   2.94942045     ,  0.115599997     ,  -1.00000005E-03 ,   3.16227757E-04 ,   8.24450874     ,   7.07170582    
   1.00000000     ,  0.215443462     ,   3.11100316     ,  0.129600003     ,   1.00000005E-03 ,   3.16227757E-04 ,   8.37220097     ,   6.64927387    
   1.00000000     ,  0.215443462     ,   3.27689457     ,  0.144400001     ,  -1.00000005E-03 ,   3.16227757E-04 ,   8.43941498     ,   6.15682936    
   1.00000000     ,  0.215443462     ,   3.44709492     ,  0.159999996     ,   1.00000005E-03 ,   3.16227757E-04 ,   8.52210617     ,   5.69037151    
   1.00000000     ,  0.215443462     ,   3.62160397     ,  0.102399997     ,  -1.00000005E-03 ,   3.16227757E-04 ,   8.54846859     ,   6.90696239    
   1.00000000     ,  0.215443462     ,   3.80042219     ,  0.115599997     ,   1.00000005E-03 ,   3.16227757E-04 ,   8.60466290     ,   6.49123955    
   1.00000000     ,  0.215443462     ,   3.98354912     ,  0.129600003     ,  -1.00000005E-03 ,   3.16227757E-04 ,   8.59511852     ,   6.00550413    
   1.00000000     ,  0.215443462     ,   4.17098475     ,  0.144400001     ,   1.00000005E-03 ,   3.16227757E-04 ,   8.61935902     ,   5.54575634    
   1.00000000     ,  0.215443462     ,   4.36272955     ,  0.159999996     ,  -1.00000005E-03 ,   3.16227757E-04 ,   8.57517242     ,   5.01599646    
   1.00000000     ,  0.215443462     ,   4.55878305     ,  0.176400006     ,   1.00000005E-03 ,   3.16227757E-04 ,   8.56356525     ,   4.51222372    
   1.00000000     ,  0.215443462     ,   4.75914526     ,  0.193599999     ,  -1.00000005E-03 ,   3.16227757E-04 ,   8.48499489     ,   3.93843842    
   1.00000000     ,  0.215443462     ,   4.96381664     ,  0.211600006     ,   1.00000005E-03 ,   3.16227757E-04 ,   8.43773746     ,   3.39064002    
   1.00000000     ,  0.215443462     ,   5.17279673     ,  0.230399996     ,  -1.00000005E-03 ,   3.16227757E-04 ,   8.32974911     ,   2.77282906    
   1.00000000     ,  0.215443462     ,   5.38608599     ,  0.250000000     ,   1.00000005E-03 ,   3.16227757E-04 ,   8.25162601     ,   2.18100643    
   1.00000000     ,  0.214730069     ,   2.75534797     ,   9.42064524E-02 ,   0.00000000     ,   3.10768926E-04 ,   8.07499981     ,   7.74107075    
   1.00000000     ,  0.214730069     ,   2.91054869     ,  0.106754243     ,   0.00000000     ,   3.10768926E-04 ,   8.20617580     ,   7.33357334    
   1.00000000     ,  0.214730069     ,   3.07000184     ,  0.120086268     ,   0.00000000     ,   3.10768926E-04 ,   8.32474136     ,   6.90447807    
   1.00000000     ,  0.214730069     ,   3.23370695     ,  0.134202525     ,   0.00000000     ,   3.10768926E-04 ,   8.41333008     ,   6.45378494    
   1.00000000     ,  0.214730069     ,   3.40166402     ,  0.149103031     ,   0.00000000     ,   3.10768926E-04 ,   8.48584366     ,   5.98149109    
   1.00000000     ,  0.214730069     ,   3.57387328     ,  0.164787769     ,   0.00000000     ,   3.10768926E-04 ,   8.53483582     ,   5.48759937    
   1.00000000     ,  0.214730069     ,   3.75033450     ,  0.106754243     ,   0.00000000     ,   3.10768926E-04 ,   8.57291603     ,   6.73707390    
   1.00000000     ,  0.214730069     ,   3.93104792     ,  0.120086268     ,   0.00000000     ,   3.10768926E-04 ,   8.59313679     ,   6.29287672    
   1.00000000     ,  0.214730069     ,   4.11601353     ,  0.134202525     ,   0.00000000     ,   3.10768926E-04 ,   8.60136604     ,   5.82708216    
   1.00000000     ,  0.214730069     ,   4.30523109     ,  0.149103031     ,   0.00000000     ,   3.10768926E-04 ,   8.58821678     ,   5.33968782    
   1.00000000     ,  0.214730069     ,   4.49870062     ,  0.164787769     ,   0.00000000     ,   3.10768926E-04 ,   8.56086445     ,   4.83069563    
   1.00000000     ,  0.214730069     ,   4.69642258     ,  0.181256741     ,   0.00000000     ,   3.10768926E-04 ,   8.51254654     ,   4.30010319    
   1.00000000     ,  0.214730069     ,   4.89839602     ,  0.198509946     ,   0.00000000     ,   3.10768926E-04 ,   8.45036507     ,   3.74791265    
   1.00000000     ,  0.214730069     ,   5.10462189     ,  0.216547400     ,   0.00000000     ,   3.10768926E-04 ,   8.37042618     ,   3.17412353    
   1.00000000     ,  0.214730069     ,   5.31510019     ,  0.235369086     ,   0.00000000     ,   3.10768926E-04 ,   8.28110218     ,   2.57873464    
   1.00000000     ,  0.214026034     ,   2.87256479     ,   9.84236822E-02 ,  -9.70732828E-04 ,   3.05456721E-04 ,   8.15274429     ,   7.55879068    
   1.00000000     ,  0.214026034     ,   3.02993679     ,  0.111111112     ,   9.70732828E-04 ,   3.05456721E-04 ,   8.29122162     ,   7.16974163    
   1.00000000     ,  0.214026034     ,   3.19150543     ,  0.124567471     ,  -9.70732828E-04 ,   3.05456721E-04 ,   8.37191677     ,   6.71290064    
   1.00000000     ,  0.214026034     ,   3.35727072     ,  0.138792768     ,   9.70732828E-04 ,   3.05456721E-04 ,   8.46629429     ,   6.28145742    
   1.00000000     ,  0.214026034     ,   3.52723241     ,  0.153787002     ,  -9.70732828E-04 ,   3.05456721E-04 ,   8.50486755     ,   5.78222275    
   1.00000000     ,  0.214026034     ,   3.70139098     ,  0.169550180     ,   9.70732828E-04 ,   3.05456721E-04 ,   8.56839943     ,   5.30838633    
   1.00000000     ,  0.214026034     ,   3.87974596     ,  0.111111112     ,  -9.70732828E-04 ,   3.05456721E-04 ,   8.57065105     ,   6.54282475    
   1.00000000     ,  0.214026034     ,   4.06229734     ,  0.124567471     ,   9.70732828E-04 ,   3.05456721E-04 ,   8.60742760     ,   6.11767530    
   1.00000000     ,  0.214026034     ,   4.24904585     ,  0.138792768     ,  -9.70732828E-04 ,   3.05456721E-04 ,   8.57698154     ,   5.62473249    
   1.00000000     ,  0.214026034     ,   4.43999052     ,  0.153787002     ,   9.70732828E-04 ,   3.05456721E-04 ,   8.58028889     ,   5.15718842    
   1.00000000     ,  0.214026034     ,   4.63513184     ,  0.169550180     ,  -9.70732828E-04 ,   3.05456721E-04 ,   8.51716518     ,   4.62185287    
   1.00000000     ,  0.214026034     ,   4.83446980     ,  0.186082274     ,   9.70732828E-04 ,   3.05456721E-04 ,   8.48413181     ,   4.11191559    
   1.00000000     ,  0.214026034     ,   5.03800440     ,  0.203383312     ,  -9.70732828E-04 ,   3.05456721E-04 ,   8.38857269     ,   3.53418517    
   1.00000000     ,  0.214026034     ,   5.24573517     ,  0.221453294     ,   9.70732828E-04 ,   3.05456721E-04 ,   8.32443142     ,   2.98185349    
   1.00000000     ,  0.214026034     ,   5.45766306     ,  0.240292192     ,  -9.70732828E-04 ,   3.05456721E-04 ,   8.18099976     ,   2.36173034    
   1.00000000     ,  0.213331133     ,   2.83543968     ,   9.05834660E-02 ,   0.00000000     ,   3.00285843E-04 ,   8.11200047     ,   7.79491711    
   1.00000000     ,  0.213331133     ,   2.99077797     ,  0.102648698     ,   0.00000000     ,   3.00285843E-04 ,   8.24199963     ,   7.39875507    
   1.00000000     ,  0.213331133     ,   3.15025830     ,  0.115467995     ,   0.00000000     ,   3.00285843E-04 ,   8.34263420     ,   6.98178720    
   1.00000000     ,  0.213331133     ,   3.31388140     ,  0.129041374     ,   0.00000000     ,   3.00285843E-04 ,   8.42583370     ,   6.54401159    
   1.00000000     ,  0.213331133     ,   3.48164654     ,  0.143368840     ,   0.00000000     ,   3.00285843E-04 ,   8.48833179     ,   6.08543062    
   1.00000000     ,  0.213331133     ,   3.65355420     ,  0.158450365     ,   0.00000000     ,   3.00285843E-04 ,   8.53826714     ,   5.60604334    
   1.00000000     ,  0.213331133     ,   3.82960415     ,  0.174285978     ,   0.00000000     ,   3.00285843E-04 ,   8.56610489     ,   5.10584927    
   1.00000000     ,  0.213331133     ,   4.00979614     ,  0.115467995     ,   0.00000000     ,   3.00285843E-04 ,   8.58436489     ,   6.37125731    
   1.00000000     ,  0.213331133     ,   4.19413090     ,  0.129041374     ,   0.00000000     ,   3.00285843E-04 ,   8.58419228     ,   5.91877127    
   1.00000000     ,  0.213331133     ,   4.38260794     ,  0.143368840     ,   0.00000000     ,   3.00285843E-04 ,   8.57101727     ,   5.44547796    
   1.00000000     ,  0.213331133     ,   4.57522726     ,  0.158450365     ,   0.00000000     ,   3.00285843E-04 ,   8.53765202     ,   4.95137930    
   1.00000000     ,  0.213331133     ,   4.77198887     ,  0.174285978     ,   0.00000000     ,   3.00285843E-04 ,   8.48975468     ,   4.43647385    
   1.00000000     ,  0.213331133     ,   4.97289324     ,  0.190875664     ,   0.00000000     ,   3.00285843E-04 ,   8.42371941     ,   3.90076160    
   1.00000000     ,  0.213331133     ,   5.17793941     ,  0.208219439     ,   0.00000000     ,   3.00285843E-04 ,   8.34300041     ,   3.34424305    
   1.00000000     ,  0.213331133     ,   5.38712835     ,  0.226317272     ,   0.00000000     ,   3.00285843E-04 ,   8.23400021     ,   2.76691866    
   1.00000000     ,  0.212645173     ,   2.79914618     ,   8.32100585E-02 ,  -9.42866027E-04 ,   2.95251200E-04 ,   8.05700016     ,   7.99626923    
   1.00000000     ,  0.212645173     ,   2.95249605     ,   9.46745574E-02 ,   9.42866027E-04 ,   2.95251200E-04 ,   8.20600033     ,   7.63838005    
   1.00000000     ,  0.212645173     ,   3.10993528     ,  0.106878698     ,  -9.42866027E-04 ,   2.95251200E-04 ,   8.29800034     ,   7.21480656    
   1.00000000     ,  0.212645173     ,   3.27146387     ,  0.119822487     ,   9.42866027E-04 ,   2.95251200E-04 ,   8.40231514     ,   6.81606293    
   1.00000000     ,  0.212645173     ,   3.43708158     ,  0.133505911     ,  -9.42866027E-04 ,   2.95251200E-04 ,   8.45338249     ,   6.35163593    
   1.00000000     ,  0.212645173     ,   3.60678887     ,  0.147928998     ,   9.42866027E-04 ,   2.95251200E-04 ,   8.52790642     ,   5.91203833    
   1.00000000     ,  0.212645173     ,   3.78058529     ,  0.163091719     ,  -9.42866027E-04 ,   2.95251200E-04 ,   8.54110718     ,   5.40675688    
   1.00000000     ,  0.212645173     ,   3.95847130     ,  0.178994089     ,   9.42866027E-04 ,   2.95251200E-04 ,   8.58739948     ,   4.92630577    
   1.00000000     ,  0.212645173     ,   4.14044619     ,  0.119822487     ,  -9.42866027E-04 ,   2.95251200E-04 ,   8.56895065     ,   6.17619610    
   1.00000000     ,  0.212645173     ,   4.32651091     ,  0.133505911     ,   9.42866027E-04 ,   2.95251200E-04 ,   8.58484840     ,   5.74250269    
   1.00000000     ,  0.212645173     ,   4.51666498     ,  0.147928998     ,  -9.42866027E-04 ,   2.95251200E-04 ,   8.53618431     ,   5.24312496    
   1.00000000     ,  0.212645173     ,   4.71090794     ,  0.163091719     ,   9.42866027E-04 ,   2.95251200E-04 ,   8.51762295     ,   4.76857758    
   1.00000000     ,  0.212645173     ,   4.90924025     ,  0.178994089     ,  -9.42866027E-04 ,   2.95251200E-04 ,   8.43523788     ,   4.22834587    
   1.00000000     ,  0.212645173     ,   5.11166239     ,  0.195636094     ,   9.42866027E-04 ,   2.95251200E-04 ,   8.38391113     ,   3.71294451    
   1.00000000     ,  0.212645173     ,   5.31817341     ,  0.213017747     ,  -9.42866027E-04 ,   2.95251200E-04 ,   8.25800037     ,   3.13186049    
   1.00000000     ,  0.212645173     ,   5.52877378     ,  0.231139049     ,   9.42866027E-04 ,   2.95251200E-04 ,   8.15732574     ,   2.57560611    
   1.00000000     ,  0.211967960     ,   2.91506362     ,   8.71655345E-02 ,   0.00000000     ,   2.90347933E-04 ,   8.15200043     ,   7.84360075    
   1.00000000     ,  0.211967960     ,   3.07050681     ,   9.87755135E-02 ,   0.00000000     ,   2.90347933E-04 ,   8.26200008     ,   7.45814896    
   1.00000000     ,  0.211967960     ,   3.22998738     ,  0.111111112     ,   0.00000000     ,   2.90347933E-04 ,   8.35859776     ,   7.05264044    
   1.00000000     ,  0.211967960     ,   3.39350557     ,  0.124172337     ,   0.00000000     ,   2.90347933E-04 ,   8.43169212     ,   6.62707233    
   1.00000000     ,  0.211967960     ,   3.56106114     ,  0.137959182     ,   0.00000000     ,   2.90347933E-04 ,   8.49486351     ,   6.18144655    
   1.00000000     ,  0.211967960     ,   3.73265409     ,  0.152471662     ,   0.00000000     ,   2.90347933E-04 ,   8.53460789     ,   5.71576452    
   1.00000000     ,  0.211967960     ,   3.90828466     ,  0.167709753     ,   0.00000000     ,   2.90347933E-04 ,   8.56190109     ,   5.23002243    
   1.00000000     ,  0.211967960     ,   4.08795261     ,  0.183673471     ,   0.00000000     ,   2.90347933E-04 ,   8.57270527     ,   4.72422409    
   1.00000000     ,  0.211967960     ,   4.27165842     ,  0.124172337     ,   0.00000000     ,   2.90347933E-04 ,   8.57065105     ,   6.00331974    
   1.00000000     ,  0.211967960     ,   4.45940113     ,  0.137959182     ,   0.00000000     ,   2.90347933E-04 ,   8.55037117     ,   5.54335594    
   1.00000000     ,  0.211967960     ,   4.65118170     ,  0.152471662     ,   0.00000000     ,   2.90347933E-04 ,   8.51685333     ,   5.06333351    
   1.00000000     ,  0.211967960     ,   4.84699965     ,  0.167709753     ,   0.00000000     ,   2.90347933E-04 ,   8.46470451     ,   4.56325340    
   1.00000000     ,  0.211967960     ,   5.04685545     ,  0.183673471     ,   0.00000000     ,   2.90347933E-04 ,   8.39722824     ,   4.04311609    
   1.00000000     ,  0.211967960     ,   5.25074816     ,  0.200362816     ,   0.00000000     ,   2.90347933E-04 ,   8.30099201     ,   3.50292015    
   1.00000000     ,  0.211967960     ,   5.45867872     ,  0.217777774     ,   0.00000000     ,   2.90347933E-04 ,   8.18683720     ,   2.94266653    
   1.00000000     ,  0.211299285     ,   2.87845397     ,   8.00996795E-02 ,   9.16307443E-04 ,   2.85571412E-04 ,   8.11400032     ,   8.05989552    
   1.00000000     ,  0.211299285     ,   3.03194499     ,   9.11356360E-02 ,  -9.16307443E-04 ,   2.85571412E-04 ,   8.21500015     ,   7.66743660    
   1.00000000     ,  0.211299285     ,   3.18942285     ,  0.102883585     ,   9.16307443E-04 ,   2.85571412E-04 ,   8.32999992     ,   7.29926205    
   1.00000000     ,  0.211299285     ,   3.35088730     ,  0.115343541     ,  -9.16307443E-04 ,   2.85571412E-04 ,   8.39326572     ,   6.86740637    
   1.00000000     ,  0.211299285     ,   3.51633859     ,  0.128515482     ,   9.16307443E-04 ,   2.85571412E-04 ,   8.47952080     ,   6.45983553    
   1.00000000     ,  0.211299285     ,   3.68577671     ,  0.142399430     ,  -9.16307443E-04 ,   2.85571412E-04 ,   8.50655651     ,   5.98858118    
   1.00000000     ,  0.211299285     ,   3.85920167     ,  0.156995371     ,   9.16307443E-04 ,   2.85571412E-04 ,   8.56094074     ,   5.54161024    
   1.00000000     ,  0.211299285     ,   4.03661299     ,  0.172303304     ,  -9.16307443E-04 ,   2.85571412E-04 ,   8.55393124     ,   5.03095865    
   1.00000000     ,  0.211299285     ,   4.21801138     ,  0.188323244     ,   9.16307443E-04 ,   2.85571412E-04 ,   8.57999325     ,   4.54459000    
   1.00000000     ,  0.211299285     ,   4.40339661     ,  0.128515482     ,  -9.16307443E-04 ,   2.85571412E-04 ,   8.54463959     ,   5.80776596    
   1.00000000     ,  0.211299285     ,   4.59276867     ,  0.142399430     ,   9.16307443E-04 ,   2.85571412E-04 ,   8.53904915     ,   5.36633587    
   1.00000000     ,  0.211299285     ,   4.78612757     ,  0.156995371     ,  -9.16307443E-04 ,   2.85571412E-04 ,   8.47012138     ,   4.86122370    
   1.00000000     ,  0.211299285     ,   4.98347330     ,  0.172303304     ,   9.16307443E-04 ,   2.85571412E-04 ,   8.43203831     ,   4.38039541    
   1.00000000     ,  0.211299285     ,   5.18480539     ,  0.188323244     ,  -9.16307443E-04 ,   2.85571412E-04 ,   8.32201290     ,   3.83588481    
   1.00000000     ,  0.211299285     ,   5.39012432     ,  0.205055177     ,   9.16307443E-04 ,   2.85571412E-04 ,   8.23676872     ,   3.31565857    
   1.00000000     ,  0.211299285     ,   5.59943056     ,  0.222499117     ,  -9.16307443E-04 ,   2.85571412E-04 ,   8.08899975     ,   2.73175025    
   1.00000000     ,  0.210638970     ,   2.84264135     ,   7.34561980E-02 ,   0.00000000     ,   2.80917244E-04 ,   8.05700016     ,   8.24347782    
   1.00000000     ,  0.210638970     ,   2.99422264     ,   8.39374587E-02 ,   0.00000000     ,   2.80917244E-04 ,   8.17800045     ,   7.88750839    
   1.00000000     ,  0.210638970     ,   3.14974117     ,   9.51174796E-02 ,   0.00000000     ,   2.80917244E-04 ,   8.28400040     ,   7.51218939    
   1.00000000     ,  0.210638970     ,   3.30919695     ,  0.106996246     ,   0.00000000     ,   2.80917244E-04 ,   8.36709023     ,   7.11751938    
   1.00000000     ,  0.210638970     ,   3.47258973     ,  0.119573765     ,   0.00000000     ,   2.80917244E-04 ,   8.44221878     ,   6.70349979    
   1.00000000     ,  0.210638970     ,   3.63991976     ,  0.132850036     ,   0.00000000     ,   2.80917244E-04 ,   8.49289703     ,   6.27013063    
   1.00000000     ,  0.210638970     ,   3.81118679     ,  0.146825045     ,   0.00000000     ,   2.80917244E-04 ,   8.53336716     ,   5.81741142    
   1.00000000     ,  0.210638970     ,   3.98639131     ,  0.161498815     ,   0.00000000     ,   2.80917244E-04 ,   8.55410385     ,   5.34534264    
   1.00000000     ,  0.210638970     ,   4.16553259     ,  0.176871344     ,   0.00000000     ,   2.80917244E-04 ,   8.56089497     ,   4.85392284    
   1.00000000     ,  0.210638970     ,   4.34861135     ,  0.192942619     ,   0.00000000     ,   2.80917244E-04 ,   8.55390167     ,   4.34315348    
   1.00000000     ,  0.210638970     ,   4.53562737     ,  0.132850036     ,   0.00000000     ,   2.80917244E-04 ,   8.53335285     ,   5.63390923    
   1.00000000     ,  0.210638970     ,   4.72658062     ,  0.146825045     ,   0.00000000     ,   2.80917244E-04 ,   8.49404430     ,   5.16720772    
   1.00000000     ,  0.210638970     ,   4.92147064     ,  0.161498815     ,   0.00000000     ,   2.80917244E-04 ,   8.43949413     ,   4.68115473    
   1.00000000     ,  0.210638970     ,   5.12029791     ,  0.176871344     ,   0.00000000     ,   2.80917244E-04 ,   8.35873413     ,   4.17575359    
   1.00000000     ,  0.210638970     ,   5.32306242     ,  0.192942619     ,   0.00000000     ,   2.80917244E-04 ,   8.25800037     ,   3.65100074    
   1.00000000     ,  0.210638970     ,   5.52976465     ,  0.209712639     ,   0.00000000     ,   2.80917244E-04 ,   8.14599991     ,   3.10689878    
   1.00000000     ,  0.209986836     ,   2.95731401     ,   7.71604925E-02 ,  -8.90972675E-04 ,   2.76381150E-04 ,   8.12899971     ,   8.07518864    
   1.00000000     ,  0.209986836     ,   3.11091542     ,   8.77914950E-02 ,   8.90972675E-04 ,   2.76381150E-04 ,   8.25300026     ,   7.73562002    
   1.00000000     ,  0.209986836     ,   3.26840568     ,   9.91083682E-02 ,  -8.90972675E-04 ,   2.76381150E-04 ,   8.32565975     ,   7.33427477    
   1.00000000     ,  0.209986836     ,   3.42978430     ,  0.111111112     ,   8.90972675E-04 ,   2.76381150E-04 ,   8.42215824     ,   6.95668602    
   1.00000000     ,  0.209986836     ,   3.59505177     ,  0.123799726     ,  -8.90972675E-04 ,   2.76381150E-04 ,   8.46281719     ,   6.51731968    
   1.00000000     ,  0.209986836     ,   3.76420784     ,  0.137174204     ,   8.90972675E-04 ,   2.76381150E-04 ,   8.52722645     ,   6.10171080    
   1.00000000     ,  0.209986836     ,   3.93725252     ,  0.151234567     ,  -8.90972675E-04 ,   2.76381150E-04 ,   8.53266621     ,   5.62432337    
   1.00000000     ,  0.209986836     ,   4.11418581     ,  0.165980801     ,   8.90972675E-04 ,   2.76381150E-04 ,   8.56702423     ,   5.17069340    
   1.00000000     ,  0.209986836     ,   4.29500771     ,  0.181412891     ,  -8.90972675E-04 ,   2.76381150E-04 ,   8.54202652     ,   4.65528440    
   1.00000000     ,  0.209986836     ,   4.47971821     ,  0.197530866     ,   8.90972675E-04 ,   2.76381150E-04 ,   8.55001926     ,   4.16363335    
   1.00000000     ,  0.209986836     ,   4.66831732     ,  0.137174204     ,  -8.90972675E-04 ,   2.76381150E-04 ,   8.49525166     ,   5.43813753    
   1.00000000     ,  0.209986836     ,   4.86080551     ,  0.151234567     ,   8.90972675E-04 ,   2.76381150E-04 ,   8.46902752     ,   4.98970699    
   1.00000000     ,  0.209986836     ,   5.05718184     ,  0.165980801     ,  -8.90972675E-04 ,   2.76381150E-04 ,   8.37266731     ,   4.47949886    
   1.00000000     ,  0.209986836     ,   5.25744724     ,  0.181412891     ,   8.90972675E-04 ,   2.76381150E-04 ,   8.30372143     ,   3.99304676    
   1.00000000     ,  0.209986836     ,   5.46160078     ,  0.197530866     ,  -8.90972675E-04 ,   2.76381150E-04 ,   8.17599964     ,   3.44481850    
   1.00000000     ,  0.209986836     ,   5.66964340     ,  0.214334711     ,   8.90972675E-04 ,   2.76381150E-04 ,   8.07488823     ,   2.92034650    
   1.00000000     ,  0.209342703     ,   2.92119431     ,  0.128019527     ,   0.00000000     ,   2.71959114E-04 ,   8.08899975     ,   6.91815472    
   1.00000000     ,  0.209342703     ,   3.07291985     ,   8.08854476E-02 ,   0.00000000     ,   2.71959114E-04 ,   8.20400047     ,   7.92699003    
   1.00000000     ,  0.209342703     ,   3.22848630     ,   9.16589499E-02 ,   0.00000000     ,   2.71959114E-04 ,   8.29713058     ,   7.56126738    
   1.00000000     ,  0.209342703     ,   3.38789415     ,  0.103105798     ,   0.00000000     ,   2.71959114E-04 ,   8.38141632     ,   7.17686415    
   1.00000000     ,  0.209342703     ,   3.55114293     ,  0.115225993     ,   0.00000000     ,   2.71959114E-04 ,   8.44417953     ,   6.77378130    
