25.0,55.0,8.76502419,4.0542922,8.261817697856593
26.0,55.0,8.74659729,6.51245213,7.728955168594159
27.0,55.0,8.66962051,5.76860666,7.710909577256578
28.0,55.0,8.49732208,4.95531893,7.698902844911014
29.0,55.0,8.23399734,4.07258749,7.692934940391618
30.0,55.0,7.90399981,3.12041283,7.693005551723829
19.0,56.0,7.66300011,8.78613949,8.22600622552416
20.0,56.0,8.03316593,8.32129383,8.21105334544167
21.0,56.0,8.23357773,7.67484331,8.201877259079517
22.0,56.0,8.46794891,7.07586956,8.19847795010784
23.0,56.0,8.57470036,6.29528904,8.200855361102928
24.0,56.0,8.72326088,5.56218719,8.209009647745892
25.0,56.0,8.73833561,4.64747858,8.222940675902384
26.0,56.0,8.79035664,3.78024745,8.242648557099633
27.0,56.0,8.69483852,6.20634747,7.703747675738245
28.0,56.0,8.64278126,5.50715542,7.685932150986841
29.0,56.0,8.35599041,4.62635899,7.673893302872068
30.0,56.0,8.10599995,3.79303813,7.667631196270822
31.0,56.0,7.70699978,2.77811289,7.667146042215955
19.0,57.0,7.5630002,9.07560158,8.227874981984563
20.0,57.0,7.91200018,8.59932899,8.207802877362044
21.0,57.0,8.15816689,8.05824947,8.193260440139104
22.0,57.0,8.37290001,7.45236111,8.184247475800621
23.0,57.0,8.5351963,6.78166533,8.180764165010226
24.0,57.0,8.6633997,6.04616261,8.1828104809284
25.0,57.0,8.73671532,5.24585104,8.190386378113326
26.0,57.0,8.77028275,4.38073254,8.203491925768233
27.0,57.0,8.74188519,3.45080519,8.222127028235136
28.0,57.0,8.67093658,5.95597887,7.677850556820809
29.0,57.0,8.50326443,5.18809462,7.660174706749694
30.0,57.0,8.23099995,4.3554039,7.648028442271663
31.0,57.0,7.91599989,3.45790553,7.641411927769236
19.0,58.0,7.4369998,9.2800169,8.23310150494444
20.0,58.0,7.82800007,8.90110588,8.208274137649283
21.0,58.0,8.05494308,8.3508625,8.188742968109407
22.0,58.0,8.30762863,7.84662199,8.17450796352597
23.0,58.0,8.45815659,7.17104816,8.16556898709839
24.0,58.0,8.6439991,6.5414772,8.161926275347845
25.0,58.0,8.69664383,5.74057341,8.163579694046058
26.0,58.0,8.79225254,4.98567057,8.170529186632775
27.0,58.0,8.73897171,4.05943632,8.182774864210753
28.0,58.0,8.73206234,3.17920399,8.200316677239412
29.0,58.0,8.57096958,5.64874554,7.651270498009667
30.0,58.0,8.3959465,4.92487097,7.633653951861191
31.0,58.0,8.05900002,4.02966356,7.621333375769264
32.0,58.0,7.76999998,3.18045831,7.614308984668597
19.0,59.0,7.33199978,7.60648441,8.550839807831746
20.0,59.0,7.70800018,9.11920166,8.2121022319404
21.0,59.0,7.97640705,8.66574669,8.187931148653597
22.0,59.0,8.21800041,8.15166092,8.168835426507727
23.0,59.0,8.40380383,7.57694674,8.15481526040268
24.0,59.0,8.5685997,6.94160271,8.145870432764625
25.0,59.0,8.68092251,6.24563122,8.142001144237794
26.0,59.0,8.75477409,5.48902941,8.143207174264179
27.0,59.0,8.7680378,4.67179966,8.149488736766873
28.0,59.0,8.73659039,3.79393911,8.160845640908601
29.0,59.0,8.64200306,2.85545063,8.177278089548244
30.0,59.0,8.47378063,5.39520168,7.624017028659784
31.0,59.0,8.23200035,4.60767412,7.606387444538499
32.0,59.0,7.92399979,3.75952029,7.593833094376655
20.0,60.0,7.62699986,7.3892293,8.539593379842485
21.0,60.0,7.87300014,8.8982296,8.190468319770893
22.0,60.0,8.1527853,8.47765064,8.16684625605659
23.0,60.0,8.32287502,7.89510107,8.148090790620401
24.0,60.0,8.54018784,7.35713768,8.134202008731695
25.0,60.0,8.6281395,6.65720224,8.12517979626383
26.0,60.0,8.75585365,6.00185394,8.121024279655881
27.0,60.0,8.74676991,5.18453455,8.121735334007829
28.0,60.0,8.78077698,4.41180229,8.127313093932717
29.0,60.0,8.66560459,3.47709703,8.137757339745031
30.0,60.0,8.58305264,2.5869801,8.153068391114603
31.0,60.0,8.32699966,5.0883913,7.596100481824241
32.0,60.0,8.11299992,4.34411097,7.578393265918593
33.0,60.0,7.73500013,3.43785954,7.5655525435956426
20.0,61.0,7.50299978,7.74865627,8.518071322278267
21.0,61.0,7.79400015,7.11805201,8.526924663418546
22.0,61.0,8.05799961,8.72256279,8.168195030266698
23.0,61.0,8.27104187,8.23292351,8.145024861810857
24.0,61.0,8.46017361,7.6864357,8.12652359775586
25.0,61.0,8.59891605,7.08309984,8.112691209629205
26.0,61.0,8.70376873,6.42291546,8.103527629954574
27.0,61.0,8.7561512,5.7058816,8.099032922266714
28.0,61.0,8.765028,4.93199968,8.099207289563626
29.0,61.0,8.71551418,4.10126925,8.10405036499223
30.0,61.0,8.6103096,3.21369004,8.113562384640195
31.0,61.0,8.44643211,2.26926208,8.12774323217527
32.0,61.0,8.21500015,4.83326387,7.567534692714475
33.0,61.0,7.92999983,4.02980232,7.549692031038191
21.0,62.0,7.6880002,7.4884119,8.504620623024923
22.0,62.0,7.98999977,6.8954258,8.512889024454328
23.0,62.0,8.18775654,8.49090958,8.145279416424511
24.0,62.0,8.42738628,8.03425407,8.122472924416886
25.0,62.0,8.53849983,7.4241848,8.104147888394166
26.0,62.0,8.69288254,6.85734558,8.090304304030024
27.0,62.0,8.72133541,6.13709116,8.080942277464992
28.0,62.0,8.79455566,5.46006823,8.076061651823958
29.0,62.0,8.71808434,4.62963057,8.075662453986155
30.0,62.0,8.67934513,3.84242368,8.079744837802808
31.0,62.0,8.51864433,2.90180206,8.088308645575056
32.0,62.0,8.34700012,2.00441098,8.101353988884348
33.0,62.0,8.04899979,4.52805948,7.538331956150828
21.0,63.0,7.60300016,7.87428522,8.486551670594347
22.0,63.0,7.89099979,7.27494287,8.489894585520569
23.0,63.0,8.13078117,6.62218618,8.49754124226343
24.0,63.0,8.3475399,8.30351543,8.121722640497849
25.0,63.0,8.5051012,7.78267288,8.09919983914269
26.0,63.0,8.63154984,7.20841551,8.080980688854181
27.0,63.0,8.71779728,6.58073997,8.06706527490169
28.0,63.0,8.76349545,5.89964724,8.05745360709217
29.0,63.0,8.752141,5.16513777,8.052145543408136
30.0,63.0,8.68628597,4.37721157,8.051141280024813
31.0,63.0,8.58392715,3.53586793,8.05444059768116
32.0,63.0,8.41871643,2.64110661,8.062043815622536
33.0,63.0,8.19299984,1.69292974,8.073950664144157
34.0,63.0,7.91699982,4.27258968,7.5085078527642946
22.0,64.0,7.82600021,7.66905022,8.471082455848109
23.0,64.0,8.04500008,7.01148701,8.473940260810142
24.0,64.0,8.30356216,6.3958559,8.48093303764554
25.0,64.0,8.43741798,8.06380653,8.097527770675761
26.0,64.0,8.61238861,7.5758853,8.075215909266696
27.0,64.0,8.6755228,6.94239616,8.05703901588336
28.0,64.0,8.77746391,6.35083675,8.042997192433889
29.0,64.0,8.7390728,5.61370945,8.033090237025828
30.0,64.0,8.73590565,4.9185133,8.027318245795861
31.0,64.0,8.61163139,4.0777483,8.025681226439257
32.0,64.0,8.52882385,3.27891541,8.028179171260748
33.0,64.0,8.28600025,2.33451319,8.034812087955602
34.0,64.0,8.07499981,1.43204117,8.04557996882855
22.0,65.0,7.72599983,7.98534489,8.456105579613027
23.0,65.0,7.98099995,7.41447449,8.45446742268515
24.0,65.0,8.21800041,6.79331064,8.456803867363384
25.0,65.0,8.40068245,6.12185526,8.463115096168366
26.0,65.0,8.54634666,7.86723137,8.072700325507048
27.0,65.0,8.65688515,7.31947374,8.050533563879645
28.0,65.0,8.73624229,6.72142506,8.032341426465475
29.0,65.0,8.75709629,6.07308245,8.01812399016304
30.0,65.0,8.72426605,5.37444973,8.007881242808061
31.0,65.0,8.66215992,4.62552309,8.001613056471149
32.0,65.0,8.55505848,3.82630277,7.999319658587314
33.0,65.0,8.39623547,2.97679114,8.001000929879835
34.0,65.0,8.17000008,2.07698703,8.006656828078935
35.0,65.0,7.90399981,1.12689018,8.016287469092394
23.0,66.0,7.89400005,7.7408843,8.43878538613383
24.0,66.0,8.16800022,7.20364857,8.43674643706505
25.0,66.0,8.33179855,6.52805758,8.438529713370887
26.0,66.0,8.5217247,5.89315462,8.444135416322421
27.0,66.0,8.60594273,7.62159443,8.047247316773543
28.0,66.0,8.73950863,7.10656166,8.02516567572438
29.0,66.0,8.73147297,6.45317316,8.006906327956095
30.0,66.0,8.75963402,5.84047365,7.9924692012360925
31.0,66.0,8.66936302,5.08941698,7.98185450548812
32.0,66.0,8.62543869,4.37904882,7.975062032036654
33.0,66.0,8.46840286,3.53032589,7.972091850617842
34.0,66.0,8.30000019,2.72228885,7.972943795837548
35.0,66.0,8.01399994,1.77589667,7.977618394126347
23.0,67.0,7.829,8.08352757,8.426586250740717
24.0,67.0,8.07900047,7.53866053,8.420433875357979
25.0,67.0,8.28100014,6.94635391,8.417958760612958
26.0,67.0,8.44993591,6.3066082,8.419160892072497
27.0,67.0,8.58174229,5.61942291,8.424040520306171
28.0,67.0,8.69575119,7.41792393,8.021177207913219
29.0,67.0,8.73746014,6.84695482,7.999126356154491
30.0,67.0,8.73415375,6.22854662,7.980752868865434
31.0,67.0,8.70753288,5.56269836,7.966056623454607
32.0,67.0,8.63308907,4.84941101,7.955037879144246
33.0,67.0,8.53056812,4.08868504,7.947696305678999
34.0,67.0,8.36953449,3.28051996,7.944032094374842
35.0,67.0,8.14799976,2.42491484,7.944045257253379
36.0,67.0,7.8829999,1.52187157,7.947735790466972
24.0,68.0,8.02600002,7.88906145,8.407566676389687
25.0,68.0,8.20899963,7.29050827,8.401084719565404
26.0,68.0,8.41800022,6.73145103,8.398142145524202
27.0,68.0,8.52013016,6.04068899,8.398738856205583
28.0,68.0,8.68246651,5.38942242,8.402874952551251
29.0,68.0,8.7018919,7.16808605,7.994499737023824
30.0,68.0,8.75568199,6.62954092,7.972430397339438
31.0,68.0,8.70121956,5.95929193,7.953900440438133
32.0,68.0,8.68813705,5.32853794,7.938909768259409
33.0,68.0,8.55774593,4.56607962,7.92745837791302
34.0,68.0,8.47704792,3.84311724,7.919546287146838
35.0,68.0,8.23900032,2.98844981,7.915173670540581
36.0,68.0,8.0340004,2.17327857,7.9143402501612705
24.0,69.0,7.93900013,8.17028141,8.397870712901192
25.0,69.0,8.15499973,7.64923191,8.38761725498875
26.0,69.0,8.34500027,7.08335638,8.38077156026885
27.0,69.0,8.49540615,6.4726553,8.377333803991323
28.0,69.0,8.62309933,5.81712723,8.377303906179561
29.0,69.0,8.69520378,5.11677265,8.38068190578862
30.0,69.0,8.72273159,6.95903063,7.96722600087131
31.0,69.0,8.72457981,6.36805725,7.94509339133714
32.0,69.0,8.68096352,5.73225832,7.926368720245344
33.0,69.0,8.61182117,5.05163145,7.9110518081136885
34.0,69.0,8.50370789,4.32617807,7.899142789076523
35.0,69.0,8.34490204,3.5558989,7.89064171357759
36.0,69.0,8.12899971,2.74079347,7.885548573442923
24.0,70.0,7.88399982,8.46884727,8.391094188037997
25.0,70.0,8.08399963,7.93978882,8.37728916504804
26.0,70.0,8.30799961,7.44908428,8.366766649726777
27.0,70.0,8.43419838,6.83282042,8.359526622527124
28.0,70.0,8.60429192,6.25491333,8.355569227099549
29.0,70.0,8.64686489,5.55144548,8.354894457193904
30.0,70.0,8.72980881,4.88633394,8.357502244085651
31.0,70.0,8.70928097,6.70639753,7.939367322708078
32.0,70.0,8.72170353,6.14747047,7.917130850587998
33.0,70.0,8.62155342,5.46298409,7.898177005913665
34.0,70.0,8.57603455,4.81685352,7.882505682929306
35.0,70.0,8.41479683,4.04516315,7.8701170205742965
36.0,70.0,8.25599957,3.31182837,7.861010852975808
25.0,71.0,8.02999973,8.24685764,8.369855222475252
26.0,71.0,8.23499966,7.747684,8.355867595500426
27.0,71.0,8.39873409,7.20608282,8.345043038981576
28.0,71.0,8.54315662,6.62205458,8.337381490108303
29.0,71.0,8.63502312,5.99559879,8.33288305771449
30.0,71.0,8.68904209,5.32671356,8.331547614936584
31.0,71.0,8.71760559,4.61540222,8.33337526218338
32.0,71.0,8.70331192,6.49336243,7.910935600926669
33.0,71.0,8.66393471,5.88517427,7.888558576402939
34.0,71.0,8.58606052,5.23455811,7.8693445688530455
35.0,71.0,8.48146248,4.54151344,7.853293546592729
36.0,71.0,8.32713127,3.80604196,7.840405718189067
37.0,71.0,8.11800003,3.02814198,7.83068082168677
25.0,72.0,7.95499992,8.49099541,8.365090226069697
26.0,72.0,8.19499969,8.06203175,8.347835895511095
27.0,72.0,8.3380003,7.51319981,8.333630614880482
28.0,72.0,8.52021217,7.00163412,8.322474313529508
29.0,72.0,8.58652496,6.3701992,8.314367066432855
30.0,72.0,8.69180584,5.77603054,8.30930873897748
31.0,72.0,8.68708897,5.0619936,8.307299361944473
32.0,72.0,8.73174572,4.38522196,8.308338996896012
33.0,72.0,8.66037846,6.23908377,7.881943657690991
34.0,72.0,8.64449024,5.66250324,7.85939273239117
35.0,72.0,8.51131248,4.96605349,7.839890618574339
36.0,72.0,8.42931938,4.30686998,7.823437667170116
37.0,72.0,8.20199966,3.52781796,7.810033723424108
25.0,73.0,7.89499998,8.75315571,8.362786590570146
26.0,73.0,8.12100029,8.31434441,8.342451714082019
27.0,73.0,8.30200005,7.8353138,8.325056932022749
28.0,73.0,8.45765305,7.31606197,8.310602240066004
29.0,73.0,8.56857014,6.75659037,8.2990875632371
30.0,73.0,8.64834595,6.15689945,8.290512975741194
31.0,73.0,8.69387436,5.51698732,8.284878480271631
32.0,73.0,8.70504951,4.83685541,8.282183973475153
33.0,73.0,8.68961048,4.11650276,8.282429608245591
34.0,73.0,8.6415596,6.02322292,7.852404245405135
35.0,73.0,8.56807995,5.40024996,7.829649314849022
36.0,73.0,8.4601841,4.73705673,7.809834268655341
37.0,73.0,8.30508232,4.03364277,7.792959414472323
38.0,73.0,8.10200024,3.29000902,7.77902460667693
26.0,74.0,8.07600021,8.5839138,8.33951228509176
27.0,74.0,8.23900032,8.09624958,8.319107518460081
28.0,74.0,8.43299961,7.64480925,8.301538751190222
29.0,74.0,8.52156353,7.07878304,8.286805970200223
30.0,74.0,8.64275455,6.54897738,8.2749090666562
31.0,74.0,8.66316795,5.90458822,8.265848285544134
32.0,74.0,8.72520161,5.29641914,8.259623438438297
33.0,74.0,8.68000221,4.57366467,8.256234656049873
34.0,74.0,8.68771553,3.88713288,8.255681727346012
35.0,74.0,8.5835619,5.76822901,7.822330339151724
36.0,74.0,8.53303909,5.1763792,7.799343988312463
37.0,74.0,8.38171196,4.46994495,7.779193779143341
38.0,74.0,8.22099972,3.79973078,7.761879427027724
26.0,75.0,7.99599981,8.79594231,8.338831307067986
27.0,75.0,8.19699955,8.37368679,8.315585094344094
28.0,75.0,8.36900043,7.91324615,8.295075362234344
29.0,75.0,8.49507999,7.41462088,8.277302153447497
30.0,75.0,8.59249783,6.87781334,8.262265340390186
31.0,75.0,8.66075706,6.30282164,8.249965152563915
32.0,75.0,8.69560909,5.68964481,8.240401363930053
33.0,75.0,8.70087528,5.03828526,8.233574092753706
34.0,75.0,8.67891407,4.34874153,8.229483289972997
35.0,75.0,8.62764931,3.62101269,8.228129012823775
36.0,75.0,8.55343914,5.55049706,7.791735885747242
37.0,75.0,8.44827652,4.91486359,7.768493565238558
38.0,75.0,8.29651165,4.24104643,7.747987766513723
39.0,75.0,8.08899975,3.5290451,7.730218639522103
26.0,76.0,7.94299984,7.30378389,8.620016072828319
27.0,76.0,8.13099957,8.5943327,8.314307136095993
28.0,76.0,8.3380003,8.19749069,8.29101916436116
29.0,76.0,8.44360161,7.690979,8.27037257569818
30.0,76.0,8.58227348,7.21968794,8.252367319663314
31.0,76.0,8.62452698,6.63872766,8.237003405293983
32.0,76.0,8.70523643,6.09298992,8.224280738613936
33.0,76.0,8.68281746,5.43757963,8.214199465739416
34.0,76.0,8.71147823,4.8173914,8.206759517837444
35.0,76.0,8.63588238,4.08753157,8.201960856540103
36.0,76.0,8.60880756,3.39289546,8.199803477945533
37.0,76.0,8.48621559,5.29554701,7.76063384053891
38.0,76.0,8.39392948,4.69051981,7.737113441993257
39.0,76.0,8.17300034,3.97582006,7.716234476578438
27.0,77.0,8.08199978,7.07457924,8.600643746695246
28.0,77.0,8.27200031,8.42570877,8.289191838194741
29.0,77.0,8.41125011,7.98246622,8.26582909619354
30.0,77.0,8.53000355,7.50292158,8.245016567768783
31.0,77.0,8.61339092,6.98707628,8.226754216564824
32.0,77.0,8.67102909,6.43492937,8.21104209798763
33.0,77.0,8.69597816,5.84647942,8.197880296049306
34.0,77.0,8.6946907,5.22172976,8.187268797770859
35.0,77.0,8.66680717,4.56067801,8.179207512299328
36.0,77.0,8.61683655,3.86332417,8.173696434829688
37.0,77.0,8.53734016,3.12966967,8.170735561992998
38.0,77.0,8.43591881,5.0767312,7.7290377378038535
39.0,77.0,8.27799988,4.4302969,7.705219407569051
40.0,77.0,8.07499981,3.74756217,7.683951082477256
27.0,78.0,7.99700022,7.38266373,8.583438705358432
28.0,78.0,8.23799992,6.87974739,8.580341353418712
29.0,78.0,8.35466957,8.21865082,8.26349759818339
30.0,78.0,8.50737953,7.80066013,8.240029639889311
31.0,78.0,8.57710457,7.27757931,8.219024597197123
32.0,78.0,8.67166424,6.78876257,8.200482665176501
33.0,78.0,8.67387581,6.19485569,8.184403753359252
34.0,78.0,8.71780777,5.63521338,8.17078787416078
35.0,78.0,8.66195869,4.97047853,8.159635013626623
36.0,78.0,8.66123867,4.34001017,8.15094521306917
37.0,78.0,8.55835152,3.60444951,8.14471838073229
38.0,78.0,8.50009632,2.90315437,8.140954761744641
39.0,78.0,8.34899998,4.82244158,7.696960910509816
40.0,78.0,8.19400024,4.20607281,7.672826589603753
28.0,79.0,8.14999962,7.19369555,8.56284131028182
29.0,79.0,8.32093811,6.64911985,8.559141691181003
30.0,79.0,8.4505825,8.04383564,8.237236578591565
31.0,79.0,8.55607224,7.5819788,8.21363554675154
32.0,79.0,8.63450909,7.08556366,8.192413976154347
33.0,79.0,8.67661762,6.5545907,8.173572006030195
34.0,79.0,8.69559288,5.98906088,8.157109501475206
35.0,79.0,8.68759537,5.38897228,8.14302635865743
36.0,79.0,8.65711308,4.75432634,8.131322842476619
37.0,79.0,8.60114002,4.08512211,8.12199883750369
38.0,79.0,8.52385521,3.38136005,8.115054251982512
39.0,79.0,8.41677856,2.6430409,8.110489089760723
40.0,79.0,8.2670002,4.60318708,7.664416739415662
41.0,79.0,8.06599998,3.94758654,7.639950130116772
28.0,80.0,8.0880003,7.52007961,8.547996910598634
29.0,80.0,8.24600029,6.96931839,8.541387000680999
30.0,80.0,8.42354584,6.45190287,8.537076537454176
31.0,80.0,8.50845432,7.83251715,8.210421228226458
32.0,80.0,8.62757015,7.39569759,8.186661940049218
33.0,80.0,8.65128231,6.8580637,8.165201987326396
34.0,80.0,8.71081448,6.35377741,8.146041467733728
35.0,80.0,8.67765427,5.74867535,8.129180290999917
36.0,80.0,8.69292927,5.17692232,8.114618553261648
37.0,80.0,8.61167622,4.50435305,8.102356315602403
38.0,80.0,8.57859707,3.86513186,8.092393454897822
39.0,80.0,8.45427608,3.12509489,8.08473002886245
40.0,80.0,8.36499977,2.41840696,8.079366007726811
41.0,80.0,8.15100002,4.35005903,7.631418341587663
28.0,81.0,8.0,7.79247236,8.53563007523704
29.0,81.0,8.18500042,7.30143356,8.526256399141896
30.0,81.0,8.35192585,6.77745438,8.51910519451691
31.0,81.0,8.48335743,6.22053719,8.514176770070671
32.0,81.0,8.58065891,7.65268803,8.183064142191322
33.0,81.0,8.64805698,7.1743207,8.159123245438098
34.0,81.0,8.68599987,6.66301489,8.13740505311941
35.0,81.0,8.69594669,6.11876822,8.117909427450174
36.0,81.0,8.68282032,5.54158354,8.100636382948437
37.0,81.0,8.64551353,4.93145847,8.085586037400613
38.0,81.0,8.58735466,4.2883954,8.072758341744823
39.0,81.0,8.50590324,3.61239219,8.062153245058628
40.0,81.0,8.39515209,2.90344906,8.053770694432512
41.0,81.0,8.24800014,2.16156769,8.047611008633137
42.0,81.0,8.0539999,4.13090134,7.597978838474999
28.0,82.0,7.93499994,8.07855415,8.525575234775792
29.0,82.0,8.1079998,7.58026409,8.513575795531134
30.0,82.0,8.30111694,7.11444378,8.503725462861766
31.0,82.0,8.42105007,6.55180597,8.496024000537336
32.0,82.0,8.56375694,6.02163935,8.49047156331224
33.0,82.0,8.61141491,7.43811178,8.155177950751023
34.0,82.0,8.69319725,6.98452663,8.131034408261112
35.0,82.0,8.68249512,6.43412352,8.109039868514538
36.0,82.0,8.71067619,5.91619158,8.089194307271187
37.0,82.0,8.64742756,5.30144358,8.071497658642553
38.0,82.0,8.63571835,4.71916437,8.055950042384051
39.0,82.0,8.52927589,4.04006958,8.04255119311723
40.0,82.0,8.4654665,3.39344335,8.031301576134958
41.0,82.0,8.31200027,2.65000224,8.022200680026954
42.0,82.0,8.16300011,1.93903017,8.015248861927798
29.0,83.0,8.04399967,7.87225628,8.503184050890088
30.0,83.0,8.22599983,7.39886904,8.490768088904787
31.0,83.0,8.37257481,6.89404678,8.480430469779437
32.0,83.0,8.50434685,6.35779095,8.472171056592416
33.0,83.0,8.5996542,5.79010105,8.465989795476812
34.0,83.0,8.65855598,7.25426579,8.12677552399445
35.0,83.0,8.69338512,6.76126003,8.102410096089693
36.0,83.0,8.69572926,6.23681927,8.080122907212935
37.0,83.0,8.67521954,5.68094444,8.059914032432792
38.0,83.0,8.63840675,5.09363604,8.041783305397736
39.0,83.0,8.57365704,4.47489309,8.025730984802562
40.0,83.0,8.48839951,3.82471514,8.011756838885931
41.0,83.0,8.37898922,3.14310312,7.999860934015048
42.0,83.0,8.23400021,2.43005776,7.990043211996674
43.0,83.0,8.04300022,1.68557703,7.982303784412261
29.0,84.0,7.96500015,8.11445045,8.494930326527637
30.0,84.0,8.17099953,7.69596481,8.480075289415407
31.0,84.0,8.30752563,7.18441057,8.46723056443858
32.0,84.0,8.46552467,6.70448399,8.456396257831628
33.0,84.0,8.54793835,6.13148737,8.447572290584365
34.0,84.0,8.6587944,5.5901165,8.440758636720728
35.0,84.0,8.6713295,7.03728247,8.09786944376032
36.0,84.0,8.71744728,6.5687685,8.073264534191498
37.0,84.0,8.67622471,6.00718498,8.050670034339888
38.0,84.0,8.67751408,5.47722864,8.030085882500629
39.0,84.0,8.58778095,4.85420322,8.01151193588671
40.0,84.0,8.5490303,4.26280451,7.994948505993999
41.0,84.0,8.41795635,3.57833743,7.980395496685809
42.0,84.0,8.32499981,2.92549706,7.967852688755324
43.0,84.0,8.11999989,2.17958736,7.957320359123905
30.0,85.0,8.09000015,7.94390011,8.471500078686747
31.0,85.0,8.25356865,7.48696089,8.456270693620922
32.0,85.0,8.40176868,6.99998856,8.442986517005767
33.0,85.0,8.51098537,6.48298407,8.431647478192936
34.0,85.0,8.61030483,5.9359479,8.42225349638206
35.0,85.0,8.67359257,5.35888004,8.41480475187913
36.0,85.0,8.69856358,6.85027075,8.068472381000749
37.0,85.0,8.6974411,6.34429264,8.043612135481302
38.0,85.0,8.67571926,5.80828285,8.020697027764175
39.0,85.0,8.62814808,5.24224091,7.9997269727226765
40.0,85.0,8.56403923,4.6461668,7.980702059809827
41.0,85.0,8.47371197,4.02006006,7.963622429843641
42.0,85.0,8.36133194,3.36392093,7.948487883812866
43.0,85.0,8.21500015,2.67775059,7.9352984755844105
44.0,85.0,8.02700043,1.96154714,7.9240541431174005
30.0,86.0,8.03199959,8.20550442,8.46490515313448
31.0,86.0,8.18200016,7.74096203,8.447406957827557
32.0,86.0,8.35462952,7.30723906,8.43179127264662
33.0,86.0,8.45672131,6.7839632,8.418058056524927
34.0,86.0,8.5818224,6.29150581,8.406207351683511
35.0,86.0,8.63236618,5.70949602,8.396239076418842
36.0,86.0,8.71202946,5.15830517,8.388153211438517
37.0,86.0,8.69690132,6.63159609,8.038596679213821
38.0,86.0,8.70845699,6.14979506,8.013466564878685
39.0,86.0,8.63842964,5.57844019,7.990218749833583
40.0,86.0,8.61405277,5.03790426,7.968853572029138
41.0,86.0,8.50222301,4.40781641,7.9493708088353685
42.0,86.0,8.43471813,3.80854774,7.931770641091175
43.0,86.0,8.27999973,3.11972427,7.916052683662688
44.0,86.0,8.13300037,2.46172094,7.902217264447929
31.0,87.0,8.1239996,8.00814056,8.440505731093209
32.0,87.0,8.28499985,7.56655407,8.422670695185069
33.0,87.0,8.41385269,7.09624338,8.406658018168486
34.0,87.0,8.52909184,6.5972085,8.392467456023903
35.0,87.0,8.6059103,6.06945038,8.380099145476049
36.0,87.0,8.67528439,5.51296759,8.369552897566276
37.0,87.0,8.71098423,4.9277606,8.36082909358082
38.0,87.0,8.70523643,6.44214296,8.008255183593391
39.0,87.0,8.67484474,5.92468309,7.982842044108654
40.0,87.0,8.62365437,5.37849951,7.959251151894314
41.0,87.0,8.55175781,4.80359077,7.9374822184861
42.0,87.0,8.46242428,4.19995928,7.917535828507826
43.0,87.0,8.34774494,3.5676024,7.899411397814374
44.0,87.0,8.20100021,2.90652227,7.883109456683954
31.0,88.0,8.05000019,8.22976303,8.43544154320998
32.0,88.0,8.23600006,7.8385973,8.415493602134452
33.0,88.0,8.35099983,7.36118364,8.397310042497145
34.0,88.0,8.49500465,6.91381264,8.38089065932749
35.0,88.0,8.56374836,6.38019419,8.366235527600173
36.0,88.0,8.65684986,5.87661743,8.353344682422616
37.0,88.0,8.68111515,5.28679466,8.342218038722347
38.0,88.0,8.73259544,4.72701406,8.332855746448734
39.0,88.0,8.68253994,6.22238588,7.977459887799791
40.0,88.0,8.66603374,5.72876501,7.951751753620003
41.0,88.0,8.57240105,5.14889574,7.927808105001221
42.0,88.0,8.52390957,4.59907198,7.905628657859727
43.0,88.0,8.3898344,3.96299887,7.885213358807311
44.0,88.0,8.29800034,3.35696888,7.866562418876825
45.0,88.0,8.09000015,2.66469049,7.849675627035417
32.0,89.0,8.16100025,8.06563568,8.41013763990739
33.0,89.0,8.3039999,7.63840437,8.389886277533625
34.0,89.0,8.43527985,7.18367052,8.371343288858437
35.0,89.0,8.53077984,6.70143747,8.354508851055476
36.0,89.0,8.61481571,6.19170094,8.339382989903907
37.0,89.0,8.66418934,5.65446472,8.325965475132698
38.0,89.0,8.70592308,5.08972597,8.314256514405756
39.0,89.0,8.71401119,4.49748611,8.304255999564795
40.0,89.0,8.67338657,6.03111076,7.946223014127424
41.0,89.0,8.61681843,5.50349998,7.920209494258905
42.0,89.0,8.54498577,4.94838715,7.895904528434654
43.0,89.0,8.45057583,4.36577368,7.873307904664431
44.0,89.0,8.3403759,3.75565886,7.8524196229482355
45.0,89.0,8.18900013,3.11804223,7.833240160654763
32.0,90.0,8.10900021,8.30619812,8.406488063229938
33.0,90.0,8.23999977,7.87114954,8.384266691297336
34.0,90.0,8.39576721,7.46539736,8.363700066221236
35.0,90.0,8.47818661,6.97650814,8.344788344837044
36.0,90.0,8.59125996,6.51691675,8.327531365983022
37.0,90.0,8.63152599,5.97418737,8.31192926042458
38.0,90.0,8.69600391,5.46075726,8.29798190172264
39.0,90.0,8.69337749,4.86418819,8.285689446618676
40.0,90.0,8.70996952,4.29691887,8.275051730197246
41.0,90.0,8.63337708,5.81078291,7.914556434708199
42.0,90.0,8.59702873,5.30666113,7.888227683510543
43.0,90.0,8.48336029,4.71940041,7.863553778675012
44.0,90.0,8.4097681,4.1614399,7.840534574099879
45.0,90.0,8.25399971,3.5203402,7.819170212039235
46.0,90.0,8.11299992,2.90853953,7.799460696340717
33.0,91.0,8.18900013,8.11697197,8.380339424241052
34.0,91.0,8.33483791,7.70318413,8.357844039709732
35.0,91.0,8.4419241,7.26303959,8.336951914858133
36.0,91.0,8.54175186,6.7965374,8.317662739438614
37.0,91.0,8.60756207,6.30367851,8.299976877471794
38.0,91.0,8.66387558,5.78446388,8.283894041450791
